reference,window,channel,x,y,dist_cz,row_acc,col_acc,pattern,row_p,col_p,row_null_mean
mastoid,prestim_-0.50_to_0.00s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.22583333333333333,0.25916666666666666,0.5116869164647129,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.27,0.22583333333333333,0.6009796034726096,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.3175,0.19,0.7522794791790827,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.33,0.15583333333333332,0.8496610646966007,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.3308333333333333,0.13833333333333334,0.8621635593797051,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.3258333333333333,0.1525,0.9432639845850362,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.3233333333333333,0.17916666666666667,0.8268360739768612,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.28,0.22583333333333333,0.7262028217094073,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.24583333333333332,0.2966666666666667,0.6057264749938596,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.23416666666666666,0.24916666666666668,0.5168625053924597,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.2683333333333333,0.2325,0.6184136169195971,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.3283333333333333,0.15916666666666668,0.6940887890941031,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.3408333333333333,0.15333333333333332,0.7248716517681681,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.3516666666666667,0.14416666666666667,0.7557872791697896,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.3333333333333333,0.14833333333333334,0.7908393349074038,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.335,0.16333333333333333,0.7201703681552962,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.2758333333333333,0.22416666666666665,0.5888800261938113,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.25666666666666665,0.28833333333333333,0.5652793830794098,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.24166666666666667,0.27,0.39721278662676707,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.29,0.215,0.5078904360988046,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.31833333333333336,0.1725,0.5801568681951654,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.33,0.14583333333333334,0.620882101699157,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,Cz,0.0,0.0,0.0,0.32166666666666666,0.14083333333333334,0.6485836974351802,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.3225,0.14416666666666667,0.6995571289980236,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.3258333333333333,0.16083333333333333,0.6223322957876599,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2816666666666667,0.19916666666666666,0.6399126936332452,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2625,0.2525,0.5389906436378382,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.215,0.30333333333333334,0.11018148415366541,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.2683333333333333,0.22416666666666665,0.3889655992576821,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.31083333333333335,0.18,0.478466973306206,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.32416666666666666,0.14416666666666667,0.5370746947235555,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.3225,0.1375,0.5770214527343732,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.31833333333333336,0.135,0.6154039962564715,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.31833333333333336,0.13083333333333333,0.5892159146122911,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.315,0.15166666666666667,0.5278776222757467,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.30583333333333335,0.17333333333333334,0.5829195111756713,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.2783333333333333,0.21083333333333334,0.5093119200410572,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.215,0.30333333333333334,0.11018149135848852,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.2816666666666667,0.1925,0.35994400437932234,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.30333333333333334,0.15166666666666667,0.44811296196170314,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.30083333333333334,0.14833333333333334,0.45386137734071275,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.3225,0.12833333333333333,0.4830305519766943,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.31,0.11583333333333333,0.5120821747025179,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.32916666666666666,0.12166666666666667,0.5134171109498402,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.31916666666666665,0.1325,0.5193873506062897,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.31416666666666665,0.14,0.4630829082582191,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.30333333333333334,0.1525,0.6017271116183731,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.2891666666666667,0.15416666666666667,0.45770881312963335,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.29333333333333333,0.165,0.4717476959977697,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.2941666666666667,0.11666666666666667,0.4621146288318337,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.31583333333333335,0.10666666666666667,0.48713674753578584,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.315,0.1225,0.5068396345212048,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.30666666666666664,0.13166666666666665,0.5068578889820721,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.29583333333333334,0.135,0.5172594745617921,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.28,0.13166666666666665,0.3730756688333499,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2866666666666667,0.13333333333333333,0.47913888393111315,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.2991666666666667,0.12166666666666667,0.46966893111143876,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.29583333333333334,0.13833333333333334,0.4486878100157777,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.2633333333333333,0.14416666666666667,0.4317890233281506,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.2841666666666667,0.12583333333333332,0.9295439608117948,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FPZ,0.0,0.622769793137825,0.622769793137825,0.31333333333333335,0.12833333333333333,1.0,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.30083333333333334,0.1375,0.9287759613966691,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.31333333333333335,0.15083333333333335,0.9406030873722093,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.3175,0.15583333333333332,0.9712410585961978,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.22666666666666666,0.26166666666666666,0.5617365091354168,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.2783333333333333,0.22,0.6358657960706171,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.3125,0.18666666666666668,0.781777184905385,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.32916666666666666,0.14583333333333334,0.867188070974883,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.3325,0.12166666666666667,0.8801137186551088,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.3325,0.14333333333333334,0.9517971050481109,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.3175,0.18416666666666667,0.8248948199247799,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.2791666666666667,0.22166666666666668,0.7232364781612528,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.24833333333333332,0.29583333333333334,0.5929270482497974,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.2325,0.25166666666666665,0.5721574258085235,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.275,0.22833333333333333,0.6595912576221026,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.3433333333333333,0.1625,0.7208295957029209,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.33666666666666667,0.13666666666666666,0.7460831465569622,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.3358333333333333,0.13416666666666666,0.774088731627202,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.3416666666666667,0.14333333333333334,0.8054018928352845,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.33166666666666667,0.15833333333333333,0.7307031504560043,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.2758333333333333,0.22416666666666665,0.5945003717345528,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.25583333333333336,0.2791666666666667,0.5619898560891504,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.23333333333333334,0.27416666666666667,0.4327422654292252,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2841666666666667,0.21583333333333332,0.5338739659419626,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.33,0.1725,0.6003171515809951,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.34,0.13583333333333333,0.6400150578540722,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,Cz,0.0,0.0,0.0,0.335,0.11,0.66437585746126,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.3325,0.145,0.7167471066694114,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.3175,0.17333333333333334,0.6331603217901174,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2833333333333333,0.20666666666666667,0.6537028592568347,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2525,0.25166666666666665,0.539821192695611,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.19916666666666666,0.31,0.1341266311938454,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.265,0.225,0.41201918041325747,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.31,0.18416666666666667,0.4964586031959256,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.335,0.15166666666666667,0.5567431875726334,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.33166666666666667,0.11916666666666667,0.5936666938006431,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.33166666666666667,0.11416666666666667,0.6339557960775765,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.3375,0.12833333333333333,0.6038025183512309,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.32083333333333336,0.14666666666666667,0.5364681693656345,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.31333333333333335,0.18083333333333335,0.5963789706384138,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.28,0.21916666666666668,0.5227386641972027,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.19916666666666666,0.31,0.13412663730652893,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.2916666666666667,0.20833333333333334,0.37130563121664234,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.31333333333333335,0.15166666666666667,0.4606980664655506,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.3175,0.14583333333333334,0.46793612902707404,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.32666666666666666,0.12416666666666666,0.4993622797161401,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.3225,0.12,0.5284940364942318,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.325,0.11833333333333333,0.5266568797228723,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.32083333333333336,0.13583333333333333,0.5301132997645716,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.3333333333333333,0.15416666666666667,0.47241639928383156,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.30833333333333335,0.1725,0.6270812720570674,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.2875,0.16666666666666666,0.4697583404232851,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.285,0.16916666666666666,0.48625748750917774,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.31416666666666665,0.1275,0.4793980062785452,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.31583333333333335,0.1125,0.4983996618515977,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.3175,0.12333333333333334,0.5269767094731131,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.30083333333333334,0.135,0.5234569343300429,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.2991666666666667,0.13916666666666666,0.5408241476776644,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.2775,0.13666666666666666,0.38097366445672637,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2816666666666667,0.1325,0.4864141977105539,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.2825,0.12916666666666668,0.4806137391321614,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2916666666666667,0.14166666666666666,0.4650884765521964,nan,nan,nan
mastoid,prestimTRIM_-0.50_to_-0.10s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.25,0.13916666666666666,0.44661492179537,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.25666666666666665,nan,0.8059044007391929,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FPZ,0.0,0.622769793137825,0.622769793137825,0.2783333333333333,nan,0.9318953237141572,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.27666666666666667,nan,1.0,nan,nan,nan
mastoid,stim_0.14_to_0.64s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.25416666666666665,nan,0.7682506687682907,nan,nan,nan
mastoid,stim_0.14_to_0.64s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.25833333333333336,nan,0.9550994348546374,nan,nan,nan
mastoid,stim_0.14_to_0.64s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.21833333333333332,nan,0.5954348337214337,nan,nan,nan
mastoid,stim_0.14_to_0.64s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.22916666666666666,nan,0.6254770521595663,nan,nan,nan
mastoid,stim_0.14_to_0.64s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.235,nan,0.6215195156589794,nan,nan,nan
mastoid,stim_0.14_to_0.64s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.24916666666666668,nan,0.7350520206490888,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.24916666666666668,nan,0.7525582703121718,nan,nan,nan
mastoid,stim_0.14_to_0.64s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.245,nan,0.8339713620050343,nan,nan,nan
mastoid,stim_0.14_to_0.64s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.2733333333333333,nan,0.7523544409312571,nan,nan,nan
mastoid,stim_0.14_to_0.64s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.26,nan,0.7754474821211925,nan,nan,nan
mastoid,stim_0.14_to_0.64s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.25583333333333336,nan,0.744819541918295,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.2225,nan,0.517973710264492,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.23666666666666666,nan,0.573139547491499,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.23166666666666666,nan,0.6531376334733415,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.24833333333333332,nan,0.672551412994363,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.2525,nan,0.6853608280894904,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.2683333333333333,nan,0.7326844593983008,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.2658333333333333,nan,0.7066861362648306,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.25416666666666665,nan,0.6249297222131937,nan,nan,nan
mastoid,stim_0.14_to_0.64s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.23916666666666667,nan,0.7068360443150424,nan,nan,nan
mastoid,stim_0.14_to_0.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2225,nan,0.6091454048624402,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2325,nan,0.49653866143301467,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.24416666666666667,nan,0.5738031534647343,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.2525,nan,0.6306030382855953,nan,nan,nan
mastoid,stim_0.14_to_0.64s,Cz,0.0,0.0,0.0,0.24916666666666668,nan,0.6344781541779104,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.25583333333333336,nan,0.6905978037568893,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2525,nan,0.6390387005229105,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2733333333333333,nan,0.6498389922485333,nan,nan,nan
mastoid,stim_0.14_to_0.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.24083333333333334,nan,0.5949678080315565,nan,nan,nan
mastoid,stim_0.14_to_0.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.23166666666666666,nan,0.5506725558920987,nan,nan,nan
mastoid,stim_0.14_to_0.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.2225,nan,0.4907383906295315,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.23083333333333333,nan,0.48568170794352145,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.23166666666666666,nan,0.5763361466632472,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2475,nan,0.5980246107352368,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.24333333333333335,nan,0.6038372193078269,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2525,nan,0.6271529874125031,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.24833333333333332,nan,0.5659694720838119,nan,nan,nan
