reference,window,channel,x,y,dist_cz,row_acc,col_acc,pattern,row_p,col_p,row_null_mean
mastoid,stim_0.14_to_0.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.24619047619047618,nan,0.47226344238038664,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2686904761904762,nan,0.5817177956961598,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.27785714285714286,nan,0.8621805644319998,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.2845238095238095,nan,0.8927236780087503,nan,nan,nan
mastoid,stim_0.14_to_0.64s,Cz,0.0,0.0,0.0,0.2844047619047619,nan,0.9293670397175934,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.28869047619047616,nan,0.9056821425897694,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.27904761904761904,nan,0.8717790598999797,nan,nan,nan
mastoid,stim_0.14_to_0.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2611904761904762,nan,0.7584006784939066,nan,nan,nan
mastoid,stim_0.14_to_0.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2517857142857143,nan,0.6473334810317423,nan,nan,nan
mastoid,stim_0.14_to_0.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2088095238095238,nan,0.4225134785413452,nan,nan,nan
mastoid,stim_0.14_to_0.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.25726190476190475,nan,0.3731464795035993,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.2730952380952381,nan,0.5191237805712564,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.27404761904761904,nan,0.7438942073864138,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2779761904761905,nan,0.8708357228404916,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.27904761904761904,nan,0.8849255294803273,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2832142857142857,nan,0.9232662714917352,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2820238095238095,nan,0.7914047468755583,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.2717857142857143,nan,0.6151764931143583,nan,nan,nan
mastoid,stim_0.14_to_0.64s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.24964285714285714,nan,0.5601138750466871,nan,nan,nan
mastoid,stim_0.14_to_0.64s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2088095238095238,nan,0.42251347949864876,nan,nan,nan
mastoid,stim_0.14_to_0.64s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.25142857142857145,nan,0.36805658540154734,nan,nan,nan
mastoid,stim_0.14_to_0.64s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.27,nan,0.49091175299170803,nan,nan,nan
mastoid,stim_0.14_to_0.64s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2735714285714286,nan,0.6423498000496763,nan,nan,nan
mastoid,stim_0.14_to_0.64s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2751190476190476,nan,0.7894011785335028,nan,nan,nan
mastoid,stim_0.14_to_0.64s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.2733333333333333,nan,0.7453442872757561,nan,nan,nan
mastoid,stim_0.14_to_0.64s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.28095238095238095,nan,0.8249070731170484,nan,nan,nan
mastoid,stim_0.14_to_0.64s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2754761904761905,nan,0.6461467365059537,nan,nan,nan
mastoid,stim_0.14_to_0.64s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2692857142857143,nan,0.4843566777152764,nan,nan,nan
mastoid,stim_0.14_to_0.64s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.2557142857142857,nan,0.43023947037946636,nan,nan,nan
mastoid,stim_0.14_to_0.64s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.26452380952380955,nan,0.41831960209282887,nan,nan,nan
mastoid,stim_0.14_to_0.64s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.2680952380952381,nan,0.4623654643878986,nan,nan,nan
mastoid,stim_0.14_to_0.64s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.26821428571428574,nan,0.5513841314010408,nan,nan,nan
mastoid,stim_0.14_to_0.64s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.265,nan,0.5811942746675746,nan,nan,nan
mastoid,stim_0.14_to_0.64s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.2639285714285714,nan,0.4791299066554057,nan,nan,nan
mastoid,stim_0.14_to_0.64s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.2594047619047619,nan,0.40688572523780836,nan,nan,nan
mastoid,stim_0.14_to_0.64s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.2592857142857143,nan,0.35513998898708005,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.254047619047619,nan,0.40658364439623546,nan,nan,nan
mastoid,stim_0.14_to_0.64s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.26107142857142857,nan,0.3511098870922195,nan,nan,nan
mastoid,stim_0.14_to_0.64s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.25214285714285717,nan,0.3048799768984134,nan,nan,nan
mastoid,stim_0.14_to_0.64s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2542857142857143,nan,0.35739853686129924,nan,nan,nan
mastoid,stim_0.14_to_0.64s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.2619047619047619,nan,0.44642489818380077,nan,nan,nan
mastoid,late_1.14_to_2.64s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.2805952380952381,nan,0.7751295413147439,nan,nan,nan
mastoid,late_1.14_to_2.64s,FPZ,0.0,0.622769793137825,0.622769793137825,0.2932142857142857,nan,1.0,nan,nan,nan
mastoid,late_1.14_to_2.64s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.28023809523809523,nan,0.78269131620575,nan,nan,nan
mastoid,late_1.14_to_2.64s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.2776190476190476,nan,0.8529443981187369,nan,nan,nan
mastoid,late_1.14_to_2.64s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.2767857142857143,nan,0.8550355068760869,nan,nan,nan
mastoid,late_1.14_to_2.64s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.22964285714285715,nan,0.44449643805491956,nan,nan,nan
mastoid,late_1.14_to_2.64s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.24059523809523808,nan,0.5064699721805066,nan,nan,nan
mastoid,late_1.14_to_2.64s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.25273809523809526,nan,0.5714445118540407,nan,nan,nan
mastoid,late_1.14_to_2.64s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.25642857142857145,nan,0.6214943775319788,nan,nan,nan
mastoid,late_1.14_to_2.64s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.2613095238095238,nan,0.7781728568759559,nan,nan,nan
mastoid,late_1.14_to_2.64s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.25702380952380954,nan,0.6739440429824634,nan,nan,nan
mastoid,late_1.14_to_2.64s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.25273809523809526,nan,0.6544790132797024,nan,nan,nan
mastoid,late_1.14_to_2.64s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.23964285714285713,nan,0.5951701482702321,nan,nan,nan
mastoid,late_1.14_to_2.64s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.23047619047619047,nan,0.5690690055833884,nan,nan,nan
mastoid,late_1.14_to_2.64s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.22642857142857142,nan,0.3019674977181288,nan,nan,nan
mastoid,late_1.14_to_2.64s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.24297619047619048,nan,0.4787957221119852,nan,nan,nan
mastoid,late_1.14_to_2.64s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.24976190476190477,nan,0.6521901289188246,nan,nan,nan
mastoid,late_1.14_to_2.64s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.24845238095238095,nan,0.6272615368862623,nan,nan,nan
mastoid,late_1.14_to_2.64s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.2454761904761905,nan,0.616698638115973,nan,nan,nan
mastoid,late_1.14_to_2.64s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.24726190476190477,nan,0.5991639526175048,nan,nan,nan
mastoid,late_1.14_to_2.64s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.23595238095238094,nan,0.552308058511331,nan,nan,nan
mastoid,late_1.14_to_2.64s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.23654761904761903,nan,0.5502627360774155,nan,nan,nan
mastoid,late_1.14_to_2.64s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.22023809523809523,nan,0.4526586519849544,nan,nan,nan
mastoid,late_1.14_to_2.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.21619047619047618,nan,0.3378217834442187,nan,nan,nan
mastoid,late_1.14_to_2.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.23892857142857143,nan,0.4208432187265338,nan,nan,nan
mastoid,late_1.14_to_2.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.24761904761904763,nan,0.6777420787376401,nan,nan,nan
mastoid,late_1.14_to_2.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.24738095238095237,nan,0.6499964350457801,nan,nan,nan
mastoid,late_1.14_to_2.64s,Cz,0.0,0.0,0.0,0.2513095238095238,nan,0.630955787214315,nan,nan,nan
mastoid,late_1.14_to_2.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.24428571428571427,nan,0.6031595904811917,nan,nan,nan
mastoid,late_1.14_to_2.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.23809523809523808,nan,0.5834368390782596,nan,nan,nan
mastoid,late_1.14_to_2.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2336904761904762,nan,0.49781476698995825,nan,nan,nan
mastoid,late_1.14_to_2.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.22404761904761905,nan,0.42869260873104187,nan,nan,nan
mastoid,late_1.14_to_2.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.19785714285714287,nan,0.18796122491104816,nan,nan,nan
mastoid,late_1.14_to_2.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.21892857142857142,nan,0.31618363801368793,nan,nan,nan
mastoid,late_1.14_to_2.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.23357142857142857,nan,0.3836860070241108,nan,nan,nan
mastoid,late_1.14_to_2.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2373809523809524,nan,0.5247362423662076,nan,nan,nan
mastoid,late_1.14_to_2.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.25226190476190474,nan,0.6064254375413916,nan,nan,nan
mastoid,late_1.14_to_2.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.24892857142857142,nan,0.5955310763936491,nan,nan,nan
mastoid,late_1.14_to_2.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2509523809523809,nan,0.6162558334086656,nan,nan,nan
mastoid,late_1.14_to_2.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2398809523809524,nan,0.5460266361793829,nan,nan,nan
mastoid,late_1.14_to_2.64s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.22428571428571428,nan,0.4284628728073889,nan,nan,nan
mastoid,late_1.14_to_2.64s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.21083333333333334,nan,0.41482573822168944,nan,nan,nan
mastoid,late_1.14_to_2.64s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.19785714285714287,nan,0.1879612258012621,nan,nan,nan
mastoid,late_1.14_to_2.64s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.21976190476190477,nan,0.3036614075886187,nan,nan,nan
mastoid,late_1.14_to_2.64s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2319047619047619,nan,0.3679964814692934,nan,nan,nan
mastoid,late_1.14_to_2.64s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2311904761904762,nan,0.4821770144667847,nan,nan,nan
mastoid,late_1.14_to_2.64s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.24285714285714285,nan,0.5817752967329164,nan,nan,nan
mastoid,late_1.14_to_2.64s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.2363095238095238,nan,0.546897237673647,nan,nan,nan
mastoid,late_1.14_to_2.64s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2448809523809524,nan,0.5832732421801801,nan,nan,nan
mastoid,late_1.14_to_2.64s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.23357142857142857,nan,0.45614783270245796,nan,nan,nan
mastoid,late_1.14_to_2.64s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2236904761904762,nan,0.36821368738510857,nan,nan,nan
mastoid,late_1.14_to_2.64s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.21273809523809523,nan,0.35096675630491303,nan,nan,nan
mastoid,late_1.14_to_2.64s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.21785714285714286,nan,0.3122015129989591,nan,nan,nan
mastoid,late_1.14_to_2.64s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.22892857142857143,nan,0.3568975471805591,nan,nan,nan
mastoid,late_1.14_to_2.64s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.23488095238095238,nan,0.4028436198251475,nan,nan,nan
mastoid,late_1.14_to_2.64s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.22976190476190475,nan,0.42194567559336077,nan,nan,nan
mastoid,late_1.14_to_2.64s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.2244047619047619,nan,0.37333104306752923,nan,nan,nan
mastoid,late_1.14_to_2.64s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.21345238095238095,nan,0.3391852878685945,nan,nan,nan
mastoid,late_1.14_to_2.64s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.21666666666666667,nan,0.3175145109321801,nan,nan,nan
mastoid,late_1.14_to_2.64s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.22083333333333333,nan,0.2502231172806308,nan,nan,nan
mastoid,late_1.14_to_2.64s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.21452380952380953,nan,0.2524131300480338,nan,nan,nan
mastoid,late_1.14_to_2.64s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.21369047619047618,nan,0.24912793636092678,nan,nan,nan
mastoid,late_1.14_to_2.64s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2130952380952381,nan,0.2796327267785081,nan,nan,nan
mastoid,late_1.14_to_2.64s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.21142857142857144,nan,0.3060062170179985,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.32071428571428573,0.18702380952380954,0.7365256954792351,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FPZ,0.0,0.622769793137825,0.622769793137825,0.3514285714285714,0.1286904761904762,1.0,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.3317857142857143,0.17476190476190476,0.832399579869206,nan,nan,nan
csd,prestim_-0.50_to_0.00s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.2563095238095238,0.21476190476190476,0.3168762621979574,nan,nan,nan
csd,prestim_-0.50_to_0.00s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.25845238095238093,0.17857142857142858,0.2743655869740723,nan,nan,nan
csd,prestim_-0.50_to_0.00s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.2575,0.2792857142857143,0.20445134562856784,nan,nan,nan
csd,prestim_-0.50_to_0.00s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.2542857142857143,0.24226190476190476,0.12668989519761006,nan,nan,nan
csd,prestim_-0.50_to_0.00s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.24226190476190476,0.1680952380952381,0.10284322068885797,nan,nan,nan
csd,prestim_-0.50_to_0.00s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.22535714285714287,0.13440476190476192,0.10024212494761962,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.225,0.13345238095238096,0.09048653897844908,nan,nan,nan
csd,prestim_-0.50_to_0.00s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.2311904761904762,0.15071428571428572,0.11080741503536576,nan,nan,nan
csd,prestim_-0.50_to_0.00s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.23976190476190476,0.14511904761904762,0.12787526006398658,nan,nan,nan
csd,prestim_-0.50_to_0.00s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.25452380952380954,0.2311904761904762,0.17047376920657822,nan,nan,nan
csd,prestim_-0.50_to_0.00s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.24369047619047618,0.28464285714285714,0.29952105347867536,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.2783333333333333,0.21666666666666667,0.20189416808387356,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.26095238095238094,0.18880952380952382,0.15335120678690156,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.22690476190476191,0.16095238095238096,0.13993292495779547,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.22238095238095237,0.18511904761904763,0.18418650052400176,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.22726190476190475,0.14761904761904762,0.22874002357988432,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.23726190476190476,0.18214285714285713,0.22755719915243774,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.2382142857142857,0.1711904761904762,0.15434038929209934,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.24976190476190477,0.20107142857142857,0.17267582504825707,nan,nan,nan
csd,prestim_-0.50_to_0.00s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.2670238095238095,0.2479761904761905,0.3430954483322357,nan,nan,nan
csd,prestim_-0.50_to_0.00s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2479761904761905,0.12369047619047618,0.07671924622279876,nan,nan,nan
csd,prestim_-0.50_to_0.00s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.23523809523809525,0.14273809523809525,0.19221786884664085,nan,nan,nan
csd,prestim_-0.50_to_0.00s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2361904761904762,0.17857142857142858,0.06975432484374636,nan,nan,nan
csd,prestim_-0.50_to_0.00s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.21738095238095237,0.1823809523809524,0.06377454355082716,nan,nan,nan
csd,prestim_-0.50_to_0.00s,Cz,0.0,0.0,0.0,0.21392857142857144,0.14535714285714285,0.1048798225876211,nan,nan,nan
csd,prestim_-0.50_to_0.00s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.20666666666666667,0.17535714285714285,0.07741080831114366,nan,nan,nan
csd,prestim_-0.50_to_0.00s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2276190476190476,0.1980952380952381,0.10963208732501671,nan,nan,nan
csd,prestim_-0.50_to_0.00s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.22,0.1294047619047619,0.09716016749360422,nan,nan,nan
csd,prestim_-0.50_to_0.00s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2261904761904762,0.15761904761904763,0.09788792755295998,nan,nan,nan
csd,prestim_-0.50_to_0.00s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.29619047619047617,0.19297619047619047,0.31277756485755875,nan,nan,nan
csd,prestim_-0.50_to_0.00s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.2305952380952381,0.14726190476190476,0.09419496660806964,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.2675,0.12904761904761905,0.19359683660463964,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.25452380952380954,0.14892857142857144,0.14324146887682843,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2363095238095238,0.14845238095238095,0.08883801023088417,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.22666666666666666,0.1363095238095238,0.09354620115747507,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2255952380952381,0.15833333333333333,0.10413272540997226,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.22857142857142856,0.16333333333333333,0.15071065832633251,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.25476190476190474,0.13452380952380952,0.1789635391346314,nan,nan,nan
csd,prestim_-0.50_to_0.00s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.24404761904761904,0.14238095238095239,0.14067602424421102,nan,nan,nan
csd,prestim_-0.50_to_0.00s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2929761904761905,0.19773809523809524,0.23765077723835742,nan,nan,nan
csd,prestim_-0.50_to_0.00s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.2373809523809524,0.1430952380952381,0.07121077373250126,nan,nan,nan
csd,prestim_-0.50_to_0.00s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.23964285714285713,0.1580952380952381,0.10233469840064086,nan,nan,nan
csd,prestim_-0.50_to_0.00s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.22476190476190477,0.1586904761904762,0.14674813007159862,nan,nan,nan
csd,prestim_-0.50_to_0.00s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2392857142857143,0.13857142857142857,0.1387747280814481,nan,nan,nan
csd,prestim_-0.50_to_0.00s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.2413095238095238,0.13095238095238096,0.14141065384081525,nan,nan,nan
csd,prestim_-0.50_to_0.00s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2398809523809524,0.13964285714285715,0.14206548352327178,nan,nan,nan
csd,prestim_-0.50_to_0.00s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2261904761904762,0.15785714285714286,0.1570748771084268,nan,nan,nan
csd,prestim_-0.50_to_0.00s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2317857142857143,0.14261904761904762,0.09793192448301198,nan,nan,nan
csd,prestim_-0.50_to_0.00s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.25142857142857145,0.1351190476190476,0.09083649958573005,nan,nan,nan
csd,prestim_-0.50_to_0.00s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.20607142857142857,0.14607142857142857,0.08131756245004582,nan,nan,nan
csd,prestim_-0.50_to_0.00s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.20976190476190476,0.1529761904761905,0.12341860695123952,nan,nan,nan
csd,prestim_-0.50_to_0.00s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.2123809523809524,0.1544047619047619,0.12162615965456335,nan,nan,nan
csd,prestim_-0.50_to_0.00s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.2423809523809524,0.13142857142857142,0.10282898174410796,nan,nan,nan
csd,prestim_-0.50_to_0.00s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.21869047619047619,0.14773809523809525,0.05154370826110114,nan,nan,nan
csd,prestim_-0.50_to_0.00s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.21607142857142858,0.1442857142857143,0.03416104096738667,nan,nan,nan
csd,prestim_-0.50_to_0.00s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.2336904761904762,0.14702380952380953,0.0525625727747573,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.20964285714285713,0.12595238095238095,0.04181526637788475,nan,nan,nan
csd,prestim_-0.50_to_0.00s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.21714285714285714,0.13535714285714287,0.20606750040768754,nan,nan,nan
csd,prestim_-0.50_to_0.00s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.24142857142857144,0.14047619047619048,0.23781085416784437,nan,nan,nan
csd,prestim_-0.50_to_0.00s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2175,0.14285714285714285,0.13070620974719013,nan,nan,nan
csd,prestim_-0.50_to_0.00s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.2075,0.14261904761904762,0.08981574296939983,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.31607142857142856,0.19285714285714287,0.7482227193247564,nan,nan,nan
